name,x,y
100.JPG,2784,2077
102.JPG,4737,3202
116.JPG,2751,1859
117.JPG,140,1526
12.JPG,1821,1298
124.JPG,2434,2327
127.JPG,2101,2440
139.JPG,3938,3363
150.JPG,2530,1676
159.JPG,4382,3300
165.JPG,2971,1878
181.JPG,2079,1382
184.JPG,2082,2222
184.JPG,5140,1
196.JPG,1864,2036
257.JPG,2501,1921
279.JPG,197,800
284.JPG,140,3141
284.JPG,5062,3331
303.JPG,3026,1922
304.JPG,2599,1326
344.JPG,156,3520
378.JPG,2408,2038
396.JPG,2730,2060
398.JPG,2819,1733
452.JPG,541,3193
467.JPG,5189,3182
485.JPG,1620,1954
493.JPG,2568,1447
57.JPG,1014,397
57.JPG,3114,2807
6.JPG,4072,2647
83.JPG,693,378
